cgpa,internships,projects_count,certifications_count,skills_count,coding_score,aptitude_score,ats_score,interview_score,placed
5.43,2,4,3,4,91.9,78.0,87.2,82.1,1
6.38,3,3,2,8,78.0,74.3,74.1,82.6,1
7.04,0,0,0,9,63.9,69.0,60.8,79.8,1
7.21,3,1,0,12,92.2,18.7,41.3,60.7,0
9.44,1,2,2,11,71.6,60.0,100.0,80.9,1
8.61,0,1,0,6,78.6,73.4,99.7,69.3,1
6.54,0,4,3,10,71.7,65.7,91.6,54.5,1
7.85,0,6,4,7,74.7,63.1,59.5,68.5,1
7.09,1,2,2,2,76.0,73.4,62.5,77.1,1
7.22,0,3,2,8,88.4,62.1,76.0,39.4,1
7.69,1,4,2,10,90.7,78.1,56.6,44.0,0
8.12,0,4,2,8,56.9,62.4,55.2,59.6,0
7.16,1,4,0,9,71.4,61.2,91.9,41.2,1
8.56,2,7,3,5,87.9,73.4,69.2,41.0,1
6.36,4,0,2,14,62.6,54.0,53.2,54.9,0
7.51,2,3,2,10,41.4,43.5,84.3,78.9,1
10.0,3,6,0,14,48.6,60.1,61.4,78.5,1
7.72,0,1,0,6,49.9,68.9,40.3,67.5,1
8.93,1,4,1,8,56.8,73.9,53.0,65.1,0
7.59,1,1,2,9,51.6,74.0,62.3,97.5,1
8.08,0,3,0,4,83.5,59.0,73.3,52.8,1
7.44,1,5,1,8,60.0,57.4,72.6,66.1,1
7.33,1,1,1,5,87.7,51.1,88.4,52.0,1
6.72,0,3,1,7,44.7,63.7,66.4,40.1,0
7.93,0,2,0,9,58.6,35.4,63.0,82.1,0
6.65,1,3,1,14,66.9,60.3,88.7,56.8,1
8.17,2,3,1,10,79.6,100.0,84.7,73.8,1
8.59,1,3,2,12,85.6,37.4,66.8,57.8,1
7.87,0,0,1,9,55.3,62.4,74.4,83.2,0
7.21,1,1,1,17,82.9,65.7,62.9,45.0,1
7.95,2,3,1,5,34.7,67.6,52.6,81.8,1
7.19,1,2,3,14,80.7,45.5,100.0,77.2,0
8.44,1,4,3,7,40.9,67.7,61.9,31.5,1
5.67,0,4,0,13,73.0,52.0,74.4,53.2,1
7.16,2,4,1,5,85.3,38.6,47.3,79.4,1
5.51,3,2,2,5,81.0,74.3,81.0,89.8,1
6.0,3,2,3,11,35.5,70.0,51.9,74.2,1
8.86,1,3,0,3,56.9,45.5,95.2,55.3,0
8.4,1,2,5,4,77.9,51.8,97.0,45.5,1
6.78,0,6,2,11,77.4,51.3,78.5,71.6,1
6.0,0,4,0,4,70.0,35.3,71.7,54.8,1
4.54,1,6,2,12,25.4,71.4,67.2,55.5,0
6.96,0,2,3,9,86.6,72.0,69.3,58.2,1
9.92,1,5,1,8,89.8,55.0,76.1,77.0,1
7.93,3,4,1,4,67.9,59.6,71.3,92.7,1
6.94,0,1,0,16,69.1,61.7,84.7,79.5,1
7.97,1,0,0,7,74.1,63.7,56.2,62.2,1
5.94,3,1,2,8,91.3,39.8,92.9,46.7,1
7.2,1,2,4,15,69.5,67.3,63.7,73.3,1
7.6,1,2,4,9,61.6,42.4,58.8,90.3,0
7.41,0,0,2,8,71.9,70.2,75.4,79.1,1
8.29,1,3,0,14,64.8,44.0,76.4,65.5,1
7.84,1,3,0,15,65.0,40.5,43.9,53.7,0
8.17,3,3,0,9,33.2,59.6,62.8,67.9,1
6.81,0,0,1,9,74.4,59.2,37.4,81.6,1
8.4,1,1,1,9,86.1,61.6,59.9,65.9,1
9.13,5,4,1,9,83.4,46.6,60.5,60.2,1
6.53,2,1,2,10,82.1,63.0,74.5,50.3,1
6.61,1,4,5,14,64.0,64.5,58.2,100.0,1
8.84,0,3,2,13,67.6,77.5,61.7,46.9,0
7.31,0,3,0,5,86.4,62.8,89.6,45.3,1
8.9,0,1,0,8,80.6,51.0,100.0,64.8,1
7.06,2,0,2,12,91.8,39.8,56.2,58.6,0
8.96,1,6,1,10,52.9,37.0,85.3,79.4,1
7.63,1,5,1,6,52.8,64.8,75.8,80.0,0
7.76,1,3,0,5,59.0,71.9,43.9,41.4,0
9.06,2,4,3,13,48.0,46.6,58.1,49.2,1
7.14,1,3,2,6,41.2,63.8,24.6,47.1,0
6.56,4,2,1,6,73.4,57.4,74.9,75.3,1
7.05,3,1,1,13,72.2,70.8,53.8,69.3,1
7.95,2,5,1,10,69.4,73.0,72.0,55.7,1
5.93,1,5,2,8,71.4,26.0,100.0,65.7,1
8.14,0,2,0,13,38.7,75.5,93.9,42.9,0
6.96,2,2,1,5,56.4,63.8,58.5,49.4,1
8.65,0,2,2,5,59.7,52.0,54.9,39.9,0
5.11,3,3,1,9,65.9,52.4,89.4,64.5,0
6.71,1,2,1,8,38.7,60.5,54.9,64.4,1
5.81,1,3,3,9,48.3,52.4,84.9,45.3,1
6.67,1,7,4,7,57.1,45.9,100.0,69.2,1
7.75,1,3,5,9,84.0,49.4,80.1,80.0,1
7.32,2,2,4,6,69.7,44.4,87.8,44.5,1
7.25,1,0,1,8,83.4,80.2,86.0,56.5,1
7.34,1,5,4,10,62.8,60.8,61.6,70.7,1
7.7,1,3,0,7,65.0,93.8,74.4,61.9,1
6.49,1,4,5,11,74.0,65.6,55.7,38.7,1
8.21,1,1,2,9,61.8,68.8,89.3,54.5,1
8.16,2,1,1,12,53.8,44.1,53.7,53.9,0
7.89,3,4,0,3,38.2,56.7,80.5,59.1,1
8.06,1,4,1,5,54.2,61.1,87.0,59.8,1
7.8,2,4,2,6,80.1,50.4,62.6,88.6,1
9.54,1,6,2,10,87.7,53.0,59.2,58.5,1
7.41,2,4,4,9,51.1,66.3,67.5,32.8,0
7.19,1,4,1,8,33.8,66.6,56.6,63.5,0
6.75,0,3,1,8,81.7,39.9,72.3,91.7,1
6.47,2,1,1,15,66.2,64.3,56.2,59.2,1
6.26,0,6,1,15,40.8,68.3,57.3,54.6,1
6.61,0,4,1,14,9.0,51.1,78.2,56.8,1
7.43,1,3,1,9,47.7,49.6,79.3,71.9,1
7.83,2,4,1,5,56.7,66.6,65.6,56.7,1
7.55,1,5,2,11,44.3,21.4,45.3,36.2,1
6.73,1,2,1,11,77.5,60.0,87.6,50.6,1
8.4,1,3,1,7,50.4,84.5,63.3,60.9,1
8.24,2,4,2,12,65.2,21.1,100.0,71.1,1
7.34,2,0,1,7,100.0,72.3,68.0,52.1,1
6.85,0,2,0,7,67.1,68.2,72.0,57.0,0
8.05,1,5,1,10,62.9,38.4,63.5,62.8,1
7.69,0,3,0,8,63.3,67.8,73.7,48.8,1
6.05,1,8,3,12,77.0,75.0,100.0,60.4,1
7.43,2,2,2,11,74.8,42.4,64.8,69.9,1
7.76,0,5,1,10,46.9,49.4,89.1,41.8,1
6.6,1,2,2,10,57.6,60.4,71.4,67.2,1
7.69,1,1,1,8,53.0,74.7,87.6,43.5,1
6.05,1,2,0,9,59.9,51.9,41.0,43.8,0
8.84,0,3,1,9,97.9,59.4,99.2,50.7,1
8.75,1,0,1,9,76.1,50.0,75.1,85.2,1
7.25,0,5,4,8,63.6,60.4,66.0,32.8,1
7.86,2,2,1,6,87.4,75.7,83.5,54.1,1
5.09,4,2,1,8,68.4,61.6,72.2,61.6,1
6.34,2,1,3,10,35.5,54.6,52.8,81.8,0
7.21,0,5,1,5,95.0,59.5,33.7,95.1,1
6.43,0,4,1,9,62.2,48.0,97.4,54.8,0
8.21,0,1,3,7,24.4,45.1,66.7,71.2,0
9.5,2,2,1,7,36.2,78.1,60.8,60.4,1
6.32,2,5,0,8,85.3,84.6,62.0,60.3,1
6.66,2,7,2,6,36.5,33.1,92.0,66.6,1
7.74,1,6,2,6,89.3,68.7,62.6,35.0,0
9.11,2,5,2,11,66.5,72.9,79.7,61.2,1
6.28,0,1,0,9,77.9,41.8,65.0,69.7,0
7.75,0,4,2,13,60.4,52.9,51.2,47.4,1
9.32,0,6,0,12,74.4,51.3,83.5,69.8,1
5.85,1,4,2,10,70.7,88.5,86.5,32.6,1
6.22,0,8,2,15,64.3,84.8,59.8,63.6,1
7.08,2,4,0,14,45.8,46.2,69.4,84.8,1
6.98,2,3,0,9,71.5,38.1,71.5,58.3,1
8.31,0,2,3,7,32.3,71.6,76.7,45.4,0
7.74,4,3,2,4,81.8,68.2,99.6,37.8,1
5.73,1,3,0,9,68.5,78.7,65.1,68.6,1
8.02,3,2,3,4,73.4,44.1,65.0,77.8,1
6.92,1,6,1,6,17.9,70.9,67.4,61.0,0
8.77,0,4,1,12,44.7,49.0,55.9,54.1,1
6.87,0,0,2,11,55.9,69.3,44.2,29.2,0
6.86,1,1,1,5,77.1,59.4,72.0,64.1,0
8.04,0,6,4,14,48.0,88.5,77.9,50.3,1
8.26,0,8,3,7,100.0,66.7,70.0,51.3,1
7.95,2,1,4,8,60.3,55.3,69.1,89.5,1
5.81,0,1,0,9,46.7,62.1,56.5,31.4,0
8.04,1,1,2,6,61.6,58.5,73.8,33.6,0
6.47,1,4,1,6,47.9,42.7,72.5,65.9,1
7.74,1,0,1,11,43.7,88.9,77.1,55.4,1
6.08,1,5,1,10,83.2,84.0,74.9,53.2,1
7.95,3,3,2,7,74.2,57.4,75.9,66.6,1
6.69,0,1,1,7,74.3,70.5,89.8,66.4,1
6.22,2,1,3,6,88.0,90.8,78.6,45.4,1
8.21,1,1,0,15,73.8,78.6,77.2,51.9,0
7.74,3,2,1,11,45.8,55.4,43.9,62.8,1
6.89,0,4,1,9,77.8,58.7,85.8,64.8,1
8.95,1,4,1,12,44.7,34.2,65.5,70.2,1
7.06,2,3,1,15,56.4,71.6,71.2,52.1,0
7.53,0,2,2,9,64.2,78.6,50.9,67.9,1
7.77,0,2,1,10,62.4,78.7,100.0,78.2,1
6.88,1,2,1,9,32.8,70.5,32.9,62.8,1
7.97,0,0,4,11,47.6,65.3,92.3,60.3,1
6.97,1,1,0,7,64.6,45.0,76.4,58.0,1
7.09,1,6,2,7,54.0,64.8,41.4,51.5,1
8.86,1,2,3,10,85.3,50.5,100.0,46.1,1
6.46,3,4,4,8,88.4,67.9,77.7,56.9,0
5.09,2,7,2,14,44.8,48.5,34.6,69.7,1
9.11,1,1,1,5,66.1,67.8,63.7,46.9,0
10.0,0,5,2,6,93.5,79.8,78.0,60.7,1
7.09,1,2,1,4,62.6,65.7,95.7,58.7,1
5.56,1,1,4,9,57.7,64.9,63.9,92.2,1
7.19,1,2,2,10,80.5,73.7,30.3,74.3,1
7.21,1,1,1,11,60.1,86.6,91.9,74.0,1
7.31,0,0,1,10,87.9,58.4,77.5,77.6,1
6.39,0,3,1,8,54.3,67.8,36.5,52.7,0
8.08,0,7,0,9,56.5,82.7,75.1,85.4,1
8.02,0,3,2,12,79.2,70.0,76.7,64.7,1
6.01,0,5,3,4,66.8,30.0,65.1,61.2,0
8.2,1,4,2,13,67.0,49.3,57.6,41.3,1
9.55,0,3,2,16,30.6,71.3,60.9,55.2,1
7.67,0,2,1,11,58.6,54.0,65.1,32.0,0
7.16,0,3,4,6,80.6,81.6,75.3,57.8,0
7.36,1,6,0,15,50.9,87.9,81.8,52.2,0
8.12,1,7,0,7,77.6,51.1,37.8,55.2,1
5.77,0,2,0,11,69.8,44.5,73.8,38.4,0
7.66,1,5,0,8,61.4,54.6,77.3,74.0,1
7.11,0,1,1,15,89.4,53.7,72.5,72.1,1
9.35,0,4,0,11,58.9,83.0,63.9,90.7,1
7.33,4,0,1,11,60.1,44.5,91.3,90.2,0
9.17,1,3,0,12,61.2,71.1,90.2,64.7,1
6.4,1,3,0,10,66.4,80.8,64.5,79.4,1
8.09,2,1,1,9,78.8,72.3,68.8,66.4,1
7.82,2,2,5,13,38.5,66.5,81.6,54.7,0
6.63,1,4,2,5,80.6,57.6,89.2,57.3,0
7.68,3,5,1,4,66.2,87.7,57.8,72.9,1
8.71,2,2,1,11,75.0,56.3,54.3,100.0,1
7.18,0,4,3,7,100.0,74.2,74.1,81.8,1
5.81,0,3,1,9,55.8,57.6,53.1,66.2,1
7.48,1,3,4,6,43.0,32.4,40.8,70.2,0
6.6,2,3,1,5,68.5,56.0,57.7,70.1,1
7.16,0,1,0,8,71.3,57.7,76.3,60.5,0
7.42,1,2,0,7,80.7,57.8,93.3,74.9,1
5.79,2,1,3,13,55.3,50.1,59.4,59.4,0
5.88,1,3,1,11,50.1,69.4,68.1,44.8,1
7.98,1,1,0,9,37.4,71.1,72.3,70.2,0
6.98,2,4,3,12,40.4,55.4,60.3,72.5,1
4.94,1,4,3,13,57.5,55.3,59.1,59.5,0
8.28,0,6,3,14,62.9,44.2,75.0,67.3,1
7.77,0,5,2,14,100.0,63.8,52.0,78.3,1
6.79,0,3,1,14,34.5,80.7,58.5,61.1,0
6.18,1,3,0,12,71.0,80.7,67.0,54.4,1
8.34,1,1,1,8,51.9,51.0,74.8,49.9,1
7.85,0,6,0,8,69.0,89.9,47.3,57.7,1
9.88,1,4,2,7,55.0,54.6,68.0,88.1,0
7.92,3,3,2,9,83.6,44.8,50.6,58.6,1
7.89,1,1,1,14,83.5,39.6,59.7,68.1,1
7.33,2,4,0,5,63.0,43.9,81.8,56.5,1
8.32,0,2,1,9,90.9,65.0,68.9,55.0,1
8.13,0,5,1,5,78.7,56.1,95.0,47.1,1
8.75,0,6,0,11,90.1,50.5,68.9,63.7,1
6.98,3,1,0,11,64.2,47.3,84.5,53.2,1
7.06,1,2,1,4,82.1,43.7,81.9,83.7,1
7.02,1,2,1,10,51.2,46.7,69.8,60.2,0
8.29,0,2,3,8,49.3,75.2,50.3,61.2,1
9.0,1,4,2,7,100.0,87.1,68.4,58.9,1
7.04,1,0,3,7,45.5,88.0,62.0,68.3,1
7.08,0,5,0,13,57.2,70.3,61.4,87.3,1
7.81,3,2,3,5,30.8,52.6,72.3,44.3,1
7.25,3,5,2,6,49.8,50.0,48.3,66.7,1
8.45,0,3,4,8,47.1,71.3,56.9,35.3,0
5.25,0,2,0,6,52.9,56.3,54.8,82.8,0
6.67,1,3,0,8,70.4,66.2,66.2,60.2,0
6.72,0,1,0,10,74.7,89.0,58.5,36.6,0
5.18,0,0,2,8,46.9,63.3,59.5,40.3,0
6.54,1,3,2,8,50.8,94.2,72.0,75.8,1
6.58,3,2,2,10,84.5,43.1,63.3,33.7,0
7.3,1,5,2,12,95.7,66.7,70.1,66.7,1
8.61,1,1,2,4,87.6,64.7,53.3,54.7,1
7.25,0,4,2,8,35.4,45.2,57.6,58.7,0
6.47,1,4,2,14,86.4,72.0,100.0,50.5,0
7.44,2,2,0,10,98.4,83.0,59.5,45.8,1
8.55,1,2,1,17,34.5,93.0,38.4,53.7,0
6.52,2,2,0,5,84.5,66.2,75.1,71.7,0
6.59,0,3,1,10,69.1,31.5,59.4,57.0,0
8.06,1,2,1,11,59.1,67.2,73.7,69.2,0
7.28,3,4,1,11,66.9,71.1,68.7,57.9,1
8.15,2,4,1,5,73.0,56.5,78.2,72.4,1
7.49,0,3,0,7,85.8,63.2,68.5,69.1,1
8.2,0,5,1,16,84.9,52.7,66.6,52.8,1
6.46,1,2,3,10,37.9,58.0,87.2,45.8,0
7.49,1,4,1,7,53.3,75.3,36.7,78.2,1
7.29,0,1,3,9,66.7,80.8,50.1,48.2,0
6.28,0,3,0,9,93.3,40.9,57.6,70.5,0
5.94,0,5,1,10,15.9,52.3,44.6,62.5,0
8.19,2,2,2,8,54.0,36.2,62.8,54.1,1
7.15,1,1,1,10,37.5,87.6,61.3,69.3,1
6.48,0,5,2,12,40.4,73.1,84.6,85.3,1
7.4,0,1,2,13,82.7,30.0,68.7,72.6,1
8.63,3,4,1,17,55.4,59.0,66.8,64.2,1
5.22,0,2,4,5,23.0,55.7,64.3,89.6,0
6.0,1,5,1,6,62.1,48.7,54.2,33.5,0
6.58,2,3,1,7,100.0,75.5,83.4,43.1,0
8.96,3,2,0,13,32.5,75.2,88.2,54.1,1
7.78,1,1,0,12,74.6,64.0,51.8,86.1,1
8.27,1,4,0,7,93.2,50.4,94.3,78.0,1
6.36,2,3,0,13,64.1,50.5,59.9,32.8,0
6.38,1,4,0,7,99.7,60.7,58.7,54.6,0
7.95,0,4,2,6,53.1,53.1,77.1,39.5,1
7.56,0,0,3,8,91.0,59.9,78.4,61.3,1
8.05,0,1,1,9,86.8,68.4,68.9,77.3,1
7.31,1,6,0,7,64.4,37.0,64.8,78.6,1
7.78,0,2,3,8,38.2,48.6,87.6,66.6,0
7.66,1,3,2,11,47.0,59.5,60.7,54.8,1
8.28,1,7,0,7,22.8,83.5,69.0,60.4,1
8.31,0,1,1,11,75.7,72.7,95.4,73.6,1
5.88,1,5,1,10,73.5,59.9,49.9,100.0,1
5.25,0,1,3,12,66.4,66.0,63.1,41.9,0
8.5,5,2,3,11,62.8,58.5,85.4,89.0,1
8.69,2,4,0,11,89.4,76.2,77.9,66.1,1
6.48,0,1,3,4,70.4,66.5,83.4,75.9,1
5.64,0,1,5,15,55.0,79.2,50.2,65.1,0
7.6,3,4,1,10,67.7,39.7,74.8,85.9,0
8.43,0,5,1,6,100.0,47.9,65.7,67.6,0
9.3,1,2,1,17,76.2,64.1,100.0,51.0,1
8.02,5,1,1,9,58.0,67.4,82.1,69.7,0
7.13,0,3,4,9,64.2,96.0,69.7,81.2,1
6.61,0,5,1,7,73.3,32.9,74.3,62.0,0
7.51,1,2,3,4,57.4,59.5,70.8,26.7,0
7.2,0,3,0,12,55.8,58.8,80.5,60.0,1
6.48,1,5,2,8,64.8,63.6,57.2,63.7,1
9.55,3,1,2,12,92.3,86.0,90.5,61.2,1
9.29,0,2,1,11,79.2,73.1,50.1,53.6,0
8.64,1,0,3,15,57.6,35.9,73.1,84.5,0
6.58,1,3,2,10,80.6,83.0,57.6,21.7,1
8.36,0,3,3,7,65.2,82.6,70.6,63.6,0
8.14,2,7,2,8,71.2,63.9,84.8,63.8,1
7.94,1,4,2,8,69.6,35.7,44.3,97.6,1
8.75,1,7,0,8,27.0,57.7,67.5,61.8,0
8.14,0,5,2,6,10.1,67.0,48.4,69.6,0
8.24,0,4,0,10,69.1,74.9,65.8,64.1,1
8.14,0,3,1,8,49.6,33.4,48.4,63.6,0
7.84,0,2,1,7,35.5,48.5,72.4,92.0,0
5.72,1,2,0,6,50.2,76.5,63.6,43.1,0
7.58,0,5,0,7,81.6,82.5,81.2,50.7,1
6.94,1,0,3,4,71.4,66.5,88.4,74.8,1
6.22,2,4,4,8,78.9,77.2,70.2,66.4,1
9.18,1,4,3,10,73.2,66.8,83.4,57.2,1
9.23,0,1,2,7,48.5,74.4,90.7,60.8,1
8.86,3,3,0,6,79.0,62.2,56.2,77.5,1
7.76,1,1,1,14,75.5,67.2,91.5,70.2,1
8.85,0,4,3,5,62.9,41.7,69.4,49.9,1
7.51,0,5,1,13,66.1,70.8,55.3,66.0,1
7.7,1,4,0,9,79.3,41.2,74.5,61.2,1
6.41,3,4,1,14,51.5,70.8,68.9,70.0,1
7.9,1,7,1,12,84.6,53.4,48.9,56.5,1
7.56,0,1,1,9,75.2,65.5,53.5,41.5,0
6.2,1,4,3,10,65.0,45.7,94.6,73.4,0
7.45,0,0,0,7,92.6,52.4,74.2,71.3,0
7.42,0,2,0,8,41.7,65.5,92.2,86.1,1
9.3,0,2,1,9,56.7,71.3,63.8,39.6,0
8.39,0,3,2,8,52.7,76.4,58.0,60.8,0
7.51,0,4,1,7,71.4,42.7,44.8,58.1,0
7.75,1,2,0,9,86.3,37.5,84.5,55.3,1
7.54,2,4,1,8,47.3,45.4,76.2,35.8,1
7.3,2,1,2,8,100.0,44.0,63.9,43.9,0
6.42,0,4,0,1,53.1,83.5,58.1,66.6,0
7.35,0,1,1,9,71.5,80.1,86.9,53.5,0
6.75,0,3,1,9,65.0,45.1,67.3,48.0,0
6.25,3,2,0,8,65.8,85.7,67.5,86.3,1
8.01,2,3,1,7,50.7,79.2,61.0,100.0,1
7.89,1,4,1,10,84.2,35.6,63.9,61.0,1
5.71,0,6,2,13,49.6,44.5,78.3,36.5,1
7.38,2,5,2,10,33.2,35.1,48.8,68.7,1
8.5,1,4,1,6,44.8,58.7,71.2,26.5,0
8.56,0,0,2,12,91.0,60.3,84.3,39.0,1
8.53,0,4,1,6,87.5,60.2,68.7,69.0,1
7.54,2,2,0,8,28.9,29.6,85.8,38.5,0
6.65,0,4,1,14,79.6,38.6,90.1,57.0,1
6.42,0,1,2,14,29.3,63.9,83.6,36.8,0
7.84,0,4,2,8,64.5,69.3,61.9,63.0,1
7.88,2,3,1,14,43.3,29.7,69.5,81.1,1
8.79,1,2,1,11,81.0,40.8,75.2,51.6,1
8.6,0,6,3,8,75.0,75.3,63.0,61.7,1
7.37,0,2,0,9,82.6,41.6,62.5,48.1,1
6.26,5,4,1,11,59.7,59.8,61.6,49.3,1
7.18,0,3,4,16,61.6,40.2,100.0,47.9,1
7.72,0,3,1,5,38.0,72.5,65.9,75.4,1
7.3,0,1,1,14,46.5,29.7,86.0,38.0,1
6.92,0,3,2,9,82.1,55.4,57.0,56.4,1
7.75,1,5,0,4,71.6,74.1,95.5,69.0,1
7.0,2,3,0,4,66.9,69.2,64.3,77.5,0
6.87,1,3,3,9,87.7,53.0,70.8,69.5,0
7.81,0,4,0,8,41.6,49.5,42.5,60.8,1
7.1,0,3,2,13,78.0,56.5,86.7,52.3,1
7.74,0,4,3,12,43.8,40.7,90.0,77.7,1
7.77,0,1,3,14,91.6,58.5,52.2,47.3,1
6.36,3,1,2,9,74.8,58.8,87.6,47.5,1
7.02,2,2,2,10,82.4,53.7,49.9,85.0,1
8.94,1,5,0,10,52.4,75.0,79.5,68.1,1
6.34,1,2,3,11,100.0,43.9,65.7,68.7,1
5.38,1,3,2,8,100.0,34.4,90.0,72.2,1
5.64,0,2,0,7,72.7,52.1,73.7,60.4,1
7.53,0,1,1,9,86.2,61.9,84.0,37.6,1
7.53,1,3,2,5,59.6,58.4,88.6,66.3,0
7.38,1,0,2,13,42.2,57.7,65.6,61.7,1
8.71,3,1,4,7,79.3,43.1,69.6,47.4,1
4.83,0,2,1,4,48.5,45.3,53.3,43.5,1
7.9,1,4,1,4,88.6,52.7,65.5,61.2,1
9.06,3,2,3,9,83.9,51.5,98.9,38.9,1
6.37,1,2,0,12,69.2,76.5,81.3,59.6,0
7.12,1,4,1,12,68.2,64.0,54.3,57.5,0
6.75,1,2,2,10,82.8,52.0,94.5,60.0,1
6.61,0,1,2,12,69.9,76.4,75.8,68.8,1
7.17,1,5,1,8,57.7,66.7,82.5,72.6,1
8.93,0,4,1,10,37.7,39.6,77.4,49.9,0
9.34,1,3,1,10,82.3,11.4,76.3,76.8,1
7.16,1,4,1,10,71.6,40.1,40.0,58.3,1
9.41,0,5,1,6,100.0,68.9,86.6,91.8,0
7.54,0,2,1,8,63.3,73.4,36.2,52.0,0
9.25,2,1,1,11,70.4,35.1,85.2,34.6,1
7.41,3,3,2,13,70.9,69.9,71.5,76.2,1
7.63,2,2,2,7,76.7,69.3,82.5,69.2,1
7.87,1,1,1,3,47.6,80.9,72.4,82.4,1
10.0,0,2,1,10,63.6,74.3,85.7,67.3,1
8.35,1,4,3,12,79.9,80.3,70.2,100.0,1
6.79,0,5,1,15,59.0,67.3,74.2,58.8,1
8.47,0,2,1,7,79.2,66.8,76.1,79.8,1
7.14,0,3,0,5,66.7,54.9,98.2,53.1,1
7.01,2,2,0,15,72.2,72.3,79.0,70.4,1
8.41,0,4,1,9,85.7,40.0,50.2,73.5,0
7.53,1,2,2,14,60.9,57.9,61.5,76.2,0
7.78,2,3,0,7,38.9,68.1,79.0,75.2,1
7.51,3,10,0,9,60.2,81.1,88.9,7.0,0
7.84,1,6,0,6,50.1,52.8,59.2,60.8,1
7.92,1,1,2,10,26.7,74.5,100.0,52.2,1
5.56,0,1,0,9,63.1,57.0,72.6,55.6,1
8.17,2,5,1,8,68.6,74.8,76.3,57.2,1
6.52,0,0,2,5,83.4,48.0,51.2,78.6,0
6.06,0,9,3,8,44.5,70.9,86.7,65.4,0
7.44,1,0,3,12,66.6,58.6,63.3,53.4,1
7.58,3,3,2,6,85.3,42.2,58.8,37.0,1
6.81,0,2,1,6,54.7,57.7,65.2,88.1,0
8.33,0,3,0,9,74.7,79.8,90.7,51.0,1
6.16,1,5,1,6,93.8,44.7,77.0,59.8,1
7.09,0,2,1,7,31.5,37.7,56.7,98.4,0
6.92,0,3,2,8,69.9,66.0,62.0,51.5,1
7.45,0,3,1,5,85.9,34.8,91.1,57.3,1
7.78,1,5,2,12,58.7,83.5,66.5,65.9,1
6.49,3,7,1,8,90.0,83.1,78.4,34.7,1
8.22,2,4,0,11,76.4,75.6,82.1,32.7,1
7.56,1,4,1,13,96.8,59.8,18.7,53.8,1
5.61,0,3,0,9,75.5,85.0,89.0,54.4,1
5.54,0,4,3,9,98.3,80.2,57.2,64.3,0
7.49,1,0,1,9,70.4,52.0,64.6,45.4,0
7.28,2,3,1,11,40.4,81.6,93.1,69.4,1
7.4,1,1,4,4,53.6,46.3,91.7,25.3,1
7.47,1,4,2,9,83.3,57.0,77.4,60.8,1
7.73,0,1,0,8,83.0,33.1,80.9,68.1,1
8.45,2,1,2,8,59.4,62.2,84.7,67.6,1
6.39,2,2,2,12,97.5,55.6,91.5,59.2,1
6.33,0,2,2,7,58.6,53.2,93.4,50.8,0
6.41,0,3,1,7,73.3,57.5,71.6,58.7,0
7.79,0,3,2,12,72.8,51.3,58.9,83.0,1
8.74,0,4,1,11,41.1,60.6,66.2,51.8,0
7.07,1,3,2,7,63.0,79.3,71.9,78.6,1
5.0,1,5,2,14,100.0,44.1,69.2,81.3,1
5.8,2,4,0,8,48.4,72.9,54.8,32.5,1
6.67,1,5,0,9,76.3,63.2,76.6,59.8,0
6.94,1,4,1,16,44.2,65.6,46.5,45.4,0
7.09,0,0,0,11,48.2,59.5,71.3,36.5,0
7.54,2,3,1,5,39.5,49.2,72.2,75.5,0
7.19,2,3,1,14,81.9,66.7,71.7,70.0,1
8.55,1,2,1,3,49.3,67.8,82.8,66.5,0
6.82,1,1,1,10,87.8,48.0,80.8,43.5,0
6.64,0,6,2,9,55.4,39.9,100.0,65.6,1
7.98,3,2,2,10,67.3,61.3,62.2,39.7,0
5.96,3,2,1,6,72.4,71.3,74.2,63.3,0
7.89,3,4,3,10,35.9,75.1,73.2,50.8,1
7.6,0,5,1,6,68.7,78.0,72.5,79.9,1
7.35,0,5,1,6,71.3,65.6,51.0,55.8,1
9.09,2,2,0,13,85.5,56.1,52.2,65.9,1
6.88,2,4,2,7,47.7,60.0,70.1,66.0,0
9.56,0,4,3,7,50.3,41.4,46.4,60.7,1
7.27,2,4,0,9,76.9,49.8,65.0,63.8,1
6.22,4,1,0,8,90.4,59.2,60.3,67.2,1
7.57,1,3,1,13,54.3,56.0,65.5,46.8,1
6.42,1,2,4,4,42.8,61.4,87.0,68.8,0
6.75,1,6,1,6,59.3,39.4,53.8,76.7,1
7.9,1,2,1,7,46.8,42.7,83.0,68.8,0
8.06,0,4,3,9,72.2,71.6,61.4,56.0,1
6.88,0,2,1,8,45.6,47.5,63.3,65.0,1
8.49,2,4,1,14,82.5,49.9,77.0,55.8,0
8.66,2,4,4,7,68.8,61.4,65.9,60.0,1
8.94,1,4,1,10,83.1,46.0,56.6,41.8,1
8.03,0,5,1,6,21.4,76.6,64.4,85.5,0
8.86,1,1,0,5,33.4,41.1,43.4,94.9,1
5.62,4,1,0,11,88.3,60.0,75.7,50.0,1
7.18,1,4,1,1,52.0,48.8,23.5,75.4,1
6.63,0,4,2,8,38.6,62.3,83.3,86.8,1
7.62,1,3,3,11,61.4,52.5,79.2,45.7,1
6.93,0,4,0,14,69.4,59.6,94.0,25.3,1
7.33,0,4,0,9,62.2,78.3,100.0,87.8,1
9.38,1,4,2,3,73.4,49.7,84.0,61.8,1
7.33,0,4,0,7,71.0,49.6,60.6,53.2,0
7.91,0,3,3,5,70.0,55.3,100.0,62.8,1
